sha256,y_pred,y_score
ca150cf35ffb7d48c80de7651a0a491b9249080f2a797b4da0ebac465e818aa7,0,0.00024673084
ff3710d6ed85dce2766728fd8e674b5f6949dab5d5f0fcde3dca58c89e9d4f1e,0,0.010922497
8ff6936c4938d135f5da45b14724ec68c4ff1224fd67ef5d0a0c27e6ab4207a3,0,0.00010378016
a43ee18f171555108afbe2b979cdaeb3b79451a600ffe184ff3ac711340a34ce,0,0.0014676319
82e9714fd586f68be9e4bb7754bb62ab6aa1a3cd5697870e8684b0f749655bac,0,0.0020731713
eb2370c4e66e06c321b7cd05713eee802e2e9dfe95527f5bc85af009fc568fa1,0,0.0016491462
1cae026df8d7bf7663577ee7e7804a51cfeed2405131500e99e93a8285e07afd,0,0.00027349524
789b37d9960a65ef4fbb86728db3cd9eb1e475ddc8576a7a508dd5474b5c0074,0,0.008049441
f0521a5cfc1774a3142e58a425c3b1de87b32625d0ba0fcbd8a27a9f98d771c6,0,0.065044604
baad53f85800ee38b429884fbb9423dfbf72ad0e7148a56be3c3d1db6f2199be,0,0.0029556886
41ebccefcab8095e5dc355396c803af1af2cbeee45c8610e032e5780815482b6,0,0.3276723
9fb868d7e4859950e002e4d1193aa203fc03df0bbef6b945a4f242d5b32d5cc6,0,0.007245481
5fa783affec8d3656d56a5a1f5b40066461697cc85ab5f21201e41f4790c69f5,0,0.00050599553
874b0aee2a2424a0aa3323c5c175b814621781c7c6cb22800f838aa388a89dd4,0,0.0021165572
fcafa9ae6e3af08e10cb8ea13c56ca2bcdb1ef0e53b1dc6f619ad6ee8e7edc96,0,0.0040150937
7abab5f37e93ad16400bd28b1845aab2eed427fd4efbe1236c2fbfb3069a1c70,0,0.22849064
22d6d705f57fa642bd938c6edcb5d92b69caf4f46900c38e4a9e38b84c7cae5f,0,0.0004688547
398e320584b74ae63aad67141dd9111a05acddffc32fe5f2c8276152b54979cc,0,0.17061895
e50b2368c48f055ec5c10730ef90a714679dd63490d6a3571ec090b207971cc5,0,0.00072814716
24affa4319666c98fc5c4c6a3ffd40ce51cd3d3b64dc59c9a23e22b81252139a,0,0.0011381914
14f8631d8d08f03d74ed438e210203e0cf857c1c9fdf6a25afe40a8bbf5a9dca,0,0.012789351
ac0b734c9b722950b239509a2f695bf0358cade24559707245c5329a5451558d,0,0.49098244
a5e44f7eea11d0ec858d7040889c30a76fef90922e022cd61c4c337438260acf,0,0.012947526
205ed7e0c0d428dcd66a0a9ed9f9c01b19141134b84d9255f4450b2456d70167,0,0.0007022524
6c15db72f513a71c4e55c2970a35991b21be2ba4a5e987258f4507965eab419c,0,0.029796707
495b3369c314078944d4c13e43385f30678e86d64d350b3ba0f3e2bbc950082c,0,0.006356149
7096e96471b87620eafadddca13680286fc1346fb4a1d6036e8bfdaf23513ead,0,0.0075525683
e1b2003f17d65f9d4ee6518e6196ad04d9b57730c3537b2973ae965d4bf518da,0,0.0024746552
8a310a65445dd9e792b78d6721d198ea025d20798a7c9d6a612dc1f7240722b7,0,0.0020945289
6cbdc758b8dbaf73657b4611d03597f8cfdfa9e390614fb76a14c1ba94e91074,0,0.0028025722
31f2475d66ab962b75456e744ed306854b461a4d0ae3512aa5781cc4aef4ae88,0,7.2833354e-05
cf1602f168ee9f9c829e7d63d0d2642b705f59c692de8824554ddb4ba8a1de11,0,0.00027349524
bf1ae49fb6fe5a1a6727936e120e64131d9aca25c3ea7b4d0a0097538b78c2cb,0,0.001313019
84cfa906233448df95131cc359440dbff9cefaddf857d2a5ec7836f2d610c690,0,0.015301267
52e6e675827319c55b41a49c82791de7329ebd67628954cb4d472753a6187aa2,0,0.29054928
02358400184900ef384a6fa3ea892fcc604d2434052d97f55e1cdaaa12f70096,0,0.4143823
84253954fcdf33be0b83b156c316b39c1de5a6f878ac6f3199c1cba9a3bc2fae,1,0.74656415
ebae66ae5764ef867c96da0514e25c9118b3dede786e68bdfe65bbcadc6c8bb6,0,0.17142676
69f6584c000a4ec80ff8c4790f43d80b3e2ee67788842fdd39fd5be70fdb3d59,0,0.0024643138
21d4ec8ac635baea57c235483768147eb8aea8f6243915b6e1ee80af887f2747,0,0.00018505062
6d27efe1599daf59422cf4c50ac4d4fe1aca27685fc020598dbf3bb1de98e953,0,0.04725216
8d96e0272a869de2267ad2799c84ce64502316b1d0ce06415a70d61e8a3f0598,0,6.93112e-05
c9b79e297d330c39dcd7af72a48df1684b2330c513bfbefd2f961cfac2390090,0,0.018876318
5d52274b66503d978bba1ec9c6e6ae496bb114f9cd4cf8d355b73a6ac7aaf091,0,0.001328319
f0da04a8cac29fa02fc824c947070696593c4a2703934eb2a5bfa57638b8257a,0,0.00084775634
117acaaf1607e1aa72f41002603c5a21e321505897e1b2160dcd04db88f93e8b,0,0.0005570392
f1400f032a147eed57cdd50e352d67561ed05ead892e08b451b92d4fbb7a81b4,0,0.0017592667
505b24a45c97fa31c060bb1bf8a360717203d8ce2d438977476ce29e52b0b4ed,0,0.00034287854
093555bc94e8d177c01ddfade648bda357833ad20b6608725b5b7d9583f05fdb,0,0.58742166
ae43def9c60b95e2a3101f36ccee432048ee357d6c4529eadb6c09c33342b06c,0,6.170701e-05
b28a346cd24064e637afd3c82d71e8f616189807a292b7dba03d996219e9cd02,0,0.0034736358
e7d49a4c24ae364c6bbba94713f7e97ca6e60bfb88dd10416e231edebecf859e,0,0.0017311992
75899fc1c720a58151dc29e0f3c5571668c0a70ae61ed2dbd94c5a7e5c23443a,0,0.0065192804
de46715b7580f7acaf61a3e50f8efe8f0b425097d21bc2a07faeb50fc079d25e,0,0.03189689
b75c6fc3cf6bb7758622f0a477aa8c09976f3bf8c353f6399bdca8036b7572da,0,0.013103624
6b571e838ae9f7afbccb75de2c45ef657b95e103e7d40950e1f73259200c9d1e,0,0.0031736451
d6ed69221ffe6f6ab75d6d01c53b8ba1e66778970f384119a748f8ef1a3f62b4,0,0.2231467
08c7cf3c31afa9202a25459e9096aa757b7eb8dbec62a3a8c3fdb4b46bf62b42,0,0.00086181704
76d672d7245afa62750d00ed57009a341c5d2e31a5b738cefe222e199291b664,0,0.010439494
330f000ecc11867aaa338d052bd5ffe5a2d52688a8d480c2aecc94e00b3cf52f,0,0.0011857598
0a93be7246db2cb49834289063a4e8536606ccce08e5b376b00dd4acbd46178b,0,0.0058424473
8c8687c1ad29b6dc4ba65c72936aa291e083b224d75cb535d09f050011da1bc9,0,0.042510614
39b0afdae36c6301fe8a77ccf9a84832096bb616c839cec89b8a4ac519880ca6,0,0.0019227235
4f4ddeacc812c8aebeede342e335689b5b862dc1cba417112b9c52bc469f7933,0,0.08071169
2a8de819d7b9d892aa783aaf2a614fc89020293d6a35f3d9bf49ef6b6002485f,0,0.007826894
e052ebe3655d96435f5bb20e9ed5fa09b1c7bc42aa2b8a2bc4c925f2729202d1,0,0.049800586
b80762a0c4d369e4f59c3e531d8d411ba5ca503a6960d5166d9914076de88ddd,0,0.16373254
3fefacfad54900fe908e46a55840cbb2b27179eab45c56936b3b96c00a9b20b7,0,0.00065034773
8094f6497707b7eeb1197b42d98944a8b8230d7b4ef43cf341e61b9a12318815,0,0.024502877
f8bd23a66e985b804eebfb2569ed0be7bc52cbd67fe2919a48cbea7519a62358,0,0.0014271622
404a1befa23e4d65e1d24ca1d9a6c3aa8715b1280df83e8a971c5b05d776433e,0,0.0042161485
89a7a1b1961caf229978a433e5bc1e3c38385c6535b73b1daa94a5143819262e,0,0.06146171
6857575bac6a744f697b15ab7036455e30ed10b167dd8be31b8f66f7e8a5dc3c,0,0.050482012
29e8f440ce6a8ff6cad18a45f11b14f6eacbbbb063c61b398c2f165590175818,0,0.009471871
7927156547344eea8ac9968791bac9fd5bfedf79abe1ea01ab500ffcb2138f2f,0,0.15273596
9a63de3585c7caa93a593ae970904ceeefd71d7717b899daa5e18a62722db6e1,0,0.037836794
7120fd7a7f15b7a260366a8122c77070a80bc14bf28d34bc609439b2b52fdb64,0,0.00019059751
bfdede78843d8eeba1d12ae371afe1ca70e2b4a45933b261d218cd75b7f6f0db,0,0.0027724365
b26c66c246d69edfba075263bbe1247075f6effe6e812a4b46742d00d04ca4ba,0,0.0021419525
bd9cec7dd8cb650f8add61a15184b439043bae1bf8c9f247717fd9935e9e9995,0,0.0013147108
c33e43747a0c911ad786d22dc468d5cddd193331e2475c1a21a6c1406ced4195,0,0.0037821576
93d8ce0f40e4039a3bc4b41969359f32341466f1bd8b7b896ba4033c8c9c8fe4,0,0.001683247
b8cd52318ca44d4eb18a770bd0664662dd26232f0ef6eb0e12582df196bf54d2,1,0.9333768
3632f001789cd08f2a30029928e4d383d75940e92886f6d522433bd3e162150b,0,0.0005818867
fbeea64b9dcf6efbf69520e825886713337e25e574081c7667104c342fe16d6b,0,0.04679512
69ac81138acbb283e2100c523d64a5870553caa34980dd635154f881324114ea,0,0.21945287
2c32ff0cff057602ad0566122128feb7442cade7086d92a68afe138d9f2e1288,0,0.0047067706
fbcd65c45280bc33c088cffb23a80f4c51ac040bafe99eccfc37360e9c6352ae,0,0.0005226284
f785b5713b4cf3b0baa3a930bd4bbab3c5d80afc11ad1eed1ff2ee394972e458,0,0.0008763857
a2da069b37054c9395328139e800a291f2ee7dccae5dd3a914659aaf049b4a2c,0,0.0006691403
b4dce55a9073bc5730b39132fb8650a6e38cf210c1b59046adc018220338ae80,0,0.0035929726
155c0dfabe9bfd7fa0bd63d8f42abca102c1bbf0e3af8d5c82afba995d76fcae,0,0.02965612
f73f3f2f2bc31f4c34468af1ba6424f37dd1ebdec51abd36e063c214104a707e,0,0.026256207
1d6855e07a2e1b6ab355f3092c0ad2b6b5ce8080af57affe73bd106f95452e78,0,0.00027349524
388f49d2b9122323778854bdb7e21e1a852034c0d2d128abac43a58ef156c1f0,0,0.00034287854
507896600607c546fcc7504def4c834ddcbbae7dab2c368b1ce78b3255706e23,0,0.0006949009
8894f9e010cbf61750e81ed94f10fa18241afa0d935894531e5b8b935105c9fc,0,0.0011847533
9d6fbf35dcefa98bc4fe969c7b39dce4b2a7b30c94e37fc0a1e0fab34558d4a9,0,0.0024802326
080395bd630179f190c1a55c0f4cbbe177c6e877bc44a12afaa309877ca1d728,0,0.00020414281
3ccdea3e34d662ce08edfbab1844cf0cca90e57a5d550c07ffc0a5a815f9db9d,0,0.00034661178
f36b1a520146cd6586f4015dfdab0925f4cb4ccfcde8924af03be8aab4481451,0,0.009304438
e0702d1298ab470ec044d7b81f22adf9486d4576963147108ab47e1c072892ee,0,0.00010388571
0dc8fa0709ab0da055923c1df8210dcfcd4ba05403e41923b27f7d8484b71db2,0,0.0006514591
bd267145abf09753ab13a54c49506197bdd38f33538ba77bd1c727985b8b9445,0,0.007886528
ed9556a3c149075fdcfbc55ca248074b718ab6a29cc2b332a7984c17cbcf5158,0,0.0012106409
cfc047eb9f2b46faa1c92b8e1c84bf85cee42b0bce1b26708d3cff45f4d9c8f6,0,0.272538
376669c60d0443b1e4d303ec2c5014c9575a611a34b1f4edff9020de5baf5548,0,0.064471945
d40d2499d0c14c925f41f366c27d1100bf05c35a939a343be2d12db54e73c644,0,0.0025914563
89f03bb3ae7bc2796ab85e8b6d5df2b2bfa7e125600f66dc1f0c3007c9ea80b9,0,0.0104375975
32f4405c5e82e7d23019fdfb4216c7849f9935117ccc6dfa060e527331328218,0,0.0025093309
f019ed100a7e9990af4f90985106296fedd9a72b0b670f99185d8c2732cd1bf6,0,0.0005525861
7f0f086e452344576db19b0696e4970ffae71f092715a635e5a549f947866596,0,0.11617299
172988341716f0f978a0817bd8179d7e2afa1b21984a0886a9b96a22b00701ec,0,0.0010503792
dfd78819e7dc57ae2ac17b6b7c077686c6eca6113bbbf7b9fa879ea730186d9b,0,0.015531628
9ba23bf2bdcc68400159179c5d80eb8a0341415acf1cf566faa42680c37e3534,0,0.000193199
5409eb0222fc8727971cf10eb9cce38061ce2a0e11b676fec4e0b2d16332ecb5,0,0.0069543775
0fdf9c7d5b6378391c273c4b4aa337961254d8f6b8a9c46896f35cf9b2c76f6a,0,0.0004688547
705ba45df1cface899cb312ca2c21fb4107493a6841f24ad621c1ab1acbb80c3,0,0.003170093
6d704babfc4f9b9f0095ca76e3e2dbabdfc8e14b3acbf8829e6e6ba9aaaf82ff,0,0.008020237
03366aea29af3df871692a67d7aaf35c57c5222a9d49dd2452cccf8833844520,0,0.0031480722
1c68e369d66fc61c0635973f7e5c19c7072ac4bff06a8921d0155f1c64fbd6ec,0,0.01902495
2e1aca9baede26e15a75ba66a530983da6609d2f5526fd859968943ff4c417a8,0,0.000236677
dfe9f8e7b81852cdef9e6531ed51af33d51c8a775f289f7074bfe09ab5d292aa,0,0.005567923
66e4f26dc24ae1e0bbe67d6efda350b868ed370b2f84214f783cf2520d5206c1,0,0.03008346
6cfbafa01a0349d9ad7e320b9082919b7960306966cb0f0735fcef61b5737732,0,0.006541158
035305e5ec38c76877ddc4e6064db9c9f973c506fa8c2a9822901c8e1d4eb5c8,0,0.7331048
0796fbb2b9ca0467a7ac7a9812ad11524ffb9b586d908cc3bcc6e4aab7dbdac2,0,0.06873097
3771772c5a12e9faa8a1110407454af5afeceddabfeecd5a01787a365246e07e,0,0.0051253336
ec248070f2ff07291789d0228f0b0e4a4de5562d036cf8bd01daae38c0c9222f,1,0.09199692
09db1504191d1adcf814fb8cd547cbe717313e299c9ab25b9dae79df8860fc92,0,0.008443662
78e4682785da9fd81dbbee0ab521f0d229ddd6b9b04c8d7dc770c9ddac89e42c,0,0.010287078
2b8adb5d980c84c376acba4ca78df2b6ef7c0c9d7d6cfe595e8dbc0d870da89a,0,0.050088875
52d86095e79e56b76786afa85e0e63baac31f675c39009caabe2cb8e68ecfa18,0,0.0072521204
485b66381171788e03de06f2084e40da2650e564c1b276c871cc1dbfac74a053,0,0.0012729344
6c505d9572a3c84004ce5ba8dfa184876e7685e809f7c07294b1ac97bb054bf8,0,0.0015773238
234f6a4920f2b54048e70536b910e61e46d0bfe777d475ba3a71fbd969708d8c,0,0.007458924
8f20e5bef5787547f35eaa32ccdc376b614f67643bf15defc161d0bfa15d28f7,0,0.33939326
33130e718be2560cf10ee2d1c5e7f34b77b61e89ad923167abfeaec2648b8323,0,0.0007658588
b5088f0f6532505be22b8f074ae9347031ad3daeca621fd26f67a8e8c3e1fb6a,0,0.12389325
ce9df5032e12102fe112c36c5ee03db2e7c56631f332764d0b308c0b1e990213,0,0.0034309372
b53d5269bb811b3a723ee4e70f6839b61b9f71ff26a7bbba30ef1d08688dcd81,0,0.005220715
87d0d343f69e900554bef5b3eb658ab2832202e87c0f961e026bb93e2b8af9f8,0,0.021194369
4df9328ac4ced7c72a368d079b1349698daaa37417092a694924eefc262ab0a0,0,0.6317006
0467fb8b32aa04a39a353f5ca5812e4968fda397895868dbd05d237206728291,0,0.0020176384
2ab7198b196ced030e1a3f86dc90252b596e213ad4a4043e6ff81e8ccbedef35,0,0.0065447376
ff452be69ec59c3663334fad1c36808ec1c85bf926a90dcb124fb7c4a2d924a0,0,0.030986793
23e035734d7f52a08588d7410064f3ee1404ec89626a5d522db605b9b1b4ef31,0,0.0089590475
d9105e65da445860a18eb7092d6c383706c2fc44d2b73b9064c6c33f203bbc08,0,0.010668836
603b10738643664c586ca36b3b62c4dc427fd344d7124e3eb53ea2555c12a908,0,0.2631859
3a9e9a174a4a9e528162b8878c11d8544fa8c4101cce903c9fec39702a259a8d,0,0.007112655
da8a96648604118a49d2675af11fc4fc022af5edb981e3d6b656a5cda8d6e5c9,0,0.00064991775
4615fa30dd4900e303fa3706fdfac17f677047c787038002fbb8e022b8c89e5c,0,0.0013426674
c28f652b51c68c98dc57429f1560865beb56abb009aeba4248414b2e2cf8a796,0,0.0031079238
e73595c36372a82cf0f50f8795cab672ce0efbec0b4adcbf394712e0a9e02c92,0,0.005782971
cd94007ce0748bf577c34d0795ea6f46aa6794e62e532c64a98a0974908faf30,0,0.003415123
0beae07ab97c66b3d00a8aa8bc1b2425ec3e5156a13ec0e7af28d1738fb9adb0,0,0.002148337
996ff8ef7f5feb6c363f20af7ce7faf4d9d3e155b29674cb54b59c965b9bd55c,0,0.0013998342
a19e5b11c1dcef22a3ec6251de4a8fda4d24bc3062823e9b06919c60e4da10d1,0,0.29054928
d6af45cae0130236da9887bd728b77e707c72e7702ed81d7558d3279bda0db85,0,0.00017513198
ed54b8a7809cace045ae77402196955feeb29f0639868451d4b9832432177dde,0,0.12389325
15ad17772746db875faa560c861d2e001f0e5fabd33898cf3ea46b509d36c4a9,0,0.008857903
4ede2291c142e717364037a4de05170202bef479546ed83ea221959da3d3d220,0,0.0008435698
303968732543d278a8f2e97aecbf00b7647ef95ad986ba22b0dad6131c86cf40,0,0.009138992
826fd4866e2e30eaf37a1f8b75b92edf5f6d4a36b322e10ccdbda69e5a18cae5,0,0.29054928
7346cb266201094918dc47be1f82d3f3a249b31cdde9324a8e3b2dbf99fdae13,0,0.008101788
4b6cf297f07cfb56900183b2562a97248420b42104f0d8f64d8fba2025c46c2d,0,0.10641555
c54c4949719b7580689f73124d442b8506b4213c07ee95692e55affe20ac3e91,0,0.0008871023
82d1b7b0a0cec1c7c06bad69301c06a0c2e618cdee009ee30062e5d4404d6c5d,0,0.00018505062
ce14d0bdde06f684a3a70d00dacbbe8a17d2b36a5bc78b3d85aaae4c6ec2ac85,1,0.010563913
efd9bda99341f7ea08171c3eafac6ec6cce894fe9c09a127e582c6c98ad30a6e,0,0.0014793659
e5663cf13d7b32eb4fade28fc7f1d534e9f3119a94797ea3e7647921227ff093,0,0.00783351
98edc33f769d8a7a62d15e020f589a6e3a9d43629ffd05de019602a06619ca03,0,0.014932026
f4b9e878450d6b0e018931dcdd6738d81b2058c0ccc6d2fc3e3c80492a1c2162,0,0.005631261
32ace3d7db6506a5396424e2f0a3b3b9337001658f399697b4c6724a0414f2db,0,0.031666405
337c5eb27ec07860d077b6b1b17c38400614099f0753577a70681babe6283c67,0,0.009677557
7fb334952ae15113852c9275f0e5bc15020679a3c0a736b9598650df426ee742,0,0.0011984246
fe33f6fa5e1d6c60bd2d017173969ec60d5f116a5e590bb56b011a04eb01f02c,1,0.9463852
5d8c90f88ad663e6f8765130bd01445a67aa51b999b4fa0484a3004a29a4d174,0,0.005833605
2668b0a0e34f145e20759556b6465ba990607e910135d8566999fe3422601a67,0,0.002346912
4bafd8bbbe8c12bb0a4935420bd4174104046466682e70a8d7f43af56db41645,0,0.027246369
2f2fadfc2880baa1bced4bea61a210be03b67b02f6e4b34b2fccab9d70322729,0,0.000105497755
da5e85842b7f0bb7b71bc10dd2fe058d17bf7e14e2801c4832067de96f9a09ea,0,0.0001120287
8f6a1c9958a2a90c78c31ced6f8162bc4be4c187913a8abb5754cb2ee61323d4,0,0.002490424
880c8852aaf31868bbdfe32b66d28faa4145c4379dd7f8c3a600cb9f8a751929,0,0.006950743
0880710599d090537b64b6e172cefba7db6776296b0802045870d6f6a354c32a,0,0.0039829887
d34f9f9aedc4de4493597f402c689062cdd43a1780024cf7bf3e0ddfb0e4524f,0,0.0025331103
112fcca3e9c6b92d2549328659f7d7f7d2cc52aa8105529038c22350f851aab0,0,0.00027349524
c7cdc8fbfad52af5af34cb1a9421977eaf53959473e4fa891a157de64be5148c,0,0.0012106409
3b6eb1c2c4d05498772ffa48fd38eeaf5bbc40a7ef611268944d236f1207bd79,0,0.009086261
42cdad7933094fcdaa1bf6d30f0220e05c78dedbb97d31e72e3b706bd8a6d40e,0,6.980677e-05
5fce49c9d623e113ea90156fb898a9fb680ab5836815f7e2fa33f0d31eff300f,0,0.014707116
3fd003f6ec7ca9e133f7af0e2abca5e4f6118ea8497f8bc1a3ee85d3f0907dbe,0,0.014198452
cbbcaf5745b4b34e89c664b57ebf29d98885208796e35dd90dc14396257e3cf4,0,1.704421e-05
d8679592db3bbb1e9ca7d5df9cbf14e72af014b9e933368cd91872301b2ab83f,0,0.0011438859
7dd0d7188a57d9678dffa8d0742a3a493c4d779c8238ffaa7da999ab62172daf,0,7.261172e-05
8223b5861b38ea4112da127aef340569893d864e4f6df1f409c15517e814428b,0,0.025150072
eb163ae1877fccb1a5ad981e43be5e516c2acfc5a2e3646715b9643bc5b702c9,0,0.0004781785
08ac901e781a62adc9f2de84f0e57d147260d64901a7bb4681c57d2864784cdf,0,0.14118353
18d2acd6962bcf857535298a5c24676fd3724f010b764fc8a0008dda30d53f20,0,0.0019293616
57739efdd8e023156e13dc5e81bb21ca39a9b8494a07f6e158f64e55a0af29da,0,0.005506636
c76aa85788c6122430eb8b3078918da5f47762981bb9ce6a5cfaa3e6d6a16001,0,9.831705e-05
5308f3f1407ca7505634a647cf4b4c5df3c8760fd0f41c1fa2d6d748620aef0b,1,0.009101352
ac0e4055f60f683f0a298fe1aacd6f50479921a4b95cfcc5beab99714779919d,0,0.0005069811
e27d3c8db61b70069eecbe683122d4da0bee267295e31b223ad1a2f495b508b4,0,0.00045053006
e8ac46fade621eb404c5ebd0256f3762cd994fa1068b43f3af761cd341dcbabe,1,0.99804306
3fa2ceb4f4907c6843d207d08c311d602133c70c065b7473cec13f3d6d392e47,0,0.013529221
a692ed4ecec687f51317c676741721c61a9327c1c1c9c588dd5601b91cd69299,0,0.0005644571
6f1e4f1e02a462d6e3a666ff4fa4ce3511a4238dc78280e924a1007774f9d9f7,0,0.0016840156
7fe13fe11f4af4a174b8b1692e57e767d6926a7091baad51f9ed816683b7e407,0,0.002649811
c2da65cc191067220c88f9b4034a3d4ddab4705021df782f1196f9a82c03364a,0,0.000117212374
a402357b273af7107ff0894a379482efb48094303a9fc2b01ca64428195fb6a3,0,0.00015227226
40bb3a6798557c6bbaa3b3ccee7487dfc873473bb6ae944f0f67b87a3f0bef1f,0,0.76441616
51eec0a4227c9fabbb519df51f099051673b122e9f5901505b8830dbff3a111d,0,0.0060089254
f95a480e325b0c5807d61520f9b4fbdecd3287b070474f00a2553847bca01bbc,0,0.0012106409
fa8ee79c368c926634216cc97589b7c79dc4971dddb3ad01195f1f3bdbbedfd1,0,0.0032103918
8608f2ed063bcd215a961c2b800c14173486752e958b45dc77662c59576b6e88,1,0.0059863427
b4d36493cb0da374ebb3dcf91338d5b9b9c936e546b000f421c95a11c7e9ac07,0,0.002637538
297ea8016cf510cbc30c6e7eb277c6d28815a37c713ce2d9ad844955ab28fa0b,0,0.012500295
0043a70f984304ec53930f8210e791d71bd155cd64078ecd7af17601b2beccda,0,0.0018108728
971dcbf62c3c7a103af7c8d90e0bcd823d9b35b8ab89ddea4f1f060e642f60b3,0,0.0018111747
a9587e5ba3c17266ee42c1ba8b51a245e163691baf29bd13e3afb746ba50baaf,0,0.06611564
903831c475c0674ba2a918a62c3e3d65b8ddc77902b55d959cdf10a84f1c33af,0,0.025616884
c8490ca8d80cadde8115df42e49300bcef08832890a620b3a858604d675bb4e3,0,0.003396196
38703b5b758d7719aaad144db34fdf8c1625376bd6f3ed525126bf9e9c33a0f5,0,0.00076046947
ca13b9cac883b2c9a27e8238453d0fab0dc6ea347a5ad2a82970aa840ac82b7d,1,0.8602298
8da7ab66d8418174afab2688493fb2489ce8c6c590e7c7f00b2704cb02ff276c,0,0.030011775
a01c7ddb6917363b222e2dd8b9d4afe8a41016cd0d3d9fd10e5c333bf4c7c61c,0,0.0016873771
6d838ac6540d66e4758c49d312c7552822b34dbed974d9a3f2652bad99cb5ee7,0,0.0009356626
82b18e0bead007ba6b4b8b084868a2c0cadb8f919b0872303079ccf5f8efdf76,0,0.0022602451
0111ab6951f544e6b0292cd2dfd7f14adfbd39aeddd3b087e45508f405c0757f,0,0.00034679836
a4cbc9df67be15a446e7b8074561c79fb458db9c9604d19bf8b7041f21f36ea9,0,0.0046665776
d6c142722504ae7279cc61a0379ae35bb081428ab50ba9dc5fdb4892e2713cc4,0,0.06304349
b4501e506a0db40e5a8582f198c83151623e0a9040564ce47864542a79c7dc0c,0,0.003028248
69f228a3e973749c80c308d4d98a31d0c8710aa74e8194775656b2e2f78cc3b7,0,0.01615792
08a23a5378a1932806afdfe4b0ca40078473b46a312f8965f34183e88b750613,0,0.021093218
aa113279707f4941f052aaaa2cff310a41655824319929fae0cec1fedf917ac7,0,0.06453414
03a7093067c8ebd55e7cbfb7b21d538415e04cf390f8a497c351684b1219b1ee,0,0.009505806
d302b4ead4202f24b63a84cdebd1fe08f550eaf20b51358bbaa429081d5e7768,0,0.00022037972
7c2c45ba8b349b1d447b4c5bb4424e303ea8d9908b100baa87164a7dd3b230a0,0,0.00025121385
a00817aed8db70b5a058c62bb4e1ba71bee9c1c55a2a5ba0c2aaa3fc7d2680fc,0,0.00025121385
4fbe331b31cf67ccc0d08a0acdd7c8911729289aea0884477607d0a2c5fef329,0,0.0007117019
0e111b678aeaa1560e727971707d477cb79775cd87c2f86e31f74a6bf1666c90,0,0.015028647
77d4e718b49e64ebaf1327909afb7aefc378f6029f9fe364a02c6739589f5654,0,0.00025121385
fb24d316f119487edff9dfb8247f3dd2b77252c879e6e8fd22bad614ddec3ea1,0,0.0005201612
29d5e1f07df6273ecaef06375b461c80b4bf64ded84ec7a0f580bb342ccd13db,0,0.7564247
c3527eabdfbb48001e521ad802c68826a1df81d8913a061cb774ee59e2b03d50,0,0.011780657
31afdbec7e542af9a87eb184e7c743f46eb2f03d5ec6383d277803838b2a9df0,0,0.028825767
777944506bda4062f2592b03f3f38f17de72bd74d5f151ab6bfe39f38332f1f1,0,0.11235744
3d8e49179efb45fe2a3a661c83142a730a43dd4fdd8d206d590a671ed09d14b2,0,0.008296058
596b9ff944e5245765fd91b4fb29b5211c162769e1831434d31b5b2c4179f123,0,0.0028014702
6cb34139f30fd4e7fa8412313fab792fdc6c902a08cf5964ac4c71ca5f6037a5,0,0.0036229196
5760cdebbb6cd1541aee3e6fa1c6c6b09c531026ee60a974bbe303aa8a81f654,0,0.01561204
a4c10259b24cb03247790cba28a88751d4171e33e4560d054bb52ed13a79dabd,0,0.1797696
d8ef30b212730e7c005250f3f9a8bcee4afd1605b66efaa15f7f59a89cffa9b5,0,0.00022417023
9420b55e1d432519da6eff1396ce6e2cfcc83b1b4e71b18b87a04f8454e1f639,1,0.5408723
2174f68400a06e596b1379569e1601a54df467ab5fed88aa6a64981808017d4e,0,0.4667906
dd6aee4ec8c8385eb36d9c7f09d6529e240a2fc7ff7947c70be36b116dfe6c90,0,0.0047503165
59aeb2f53dd06136be66386817dea49711df64e33737fb336a10a55be90cfbf8,0,0.003451904
13a3aae157e6d178fffbfba33eee3b5c503d91b0832636329690f18414afb50a,0,0.015461999
a83f81696ef08061ed2ff7f8e4e399db6febb44973e28044eca5abfae51cda3f,0,0.0023756216
58764564b8cb98a459e3300e01e91a35c06f9ed6e646295144c5c8a6b82e2cc4,0,0.0010777042
c2eac72dd80d580980e51c0681a86a241b7b80054f3912693ea10e6b22eee613,0,0.0029387875
f9da94b6dd7584a4926e5a14fb77ebaf7b8bd9ad6e770b36a0c62436da749755,0,0.98719645
4a801e8c096ebdd649163078a060d17a3d767d1ba01b3e3b506a0b0f88844a0c,0,0.03276492
66f84a75896c1301fa290a1ba6254bc65b1a5acc52e0a740fa730a35feeb31bc,0,0.0015369745
cb119d270efad8c66a6e588a09f79748c20702784a2d5a16cf2af779018ed380,0,0.0037511026
cd9cf21949af742a2cfe98c8c7ea1699dc709c66b24592cec1b01fe35996d1cb,0,0.0014626948
ca6413ea089c7c0045629e6cb09a9cadcac58eff9df56f772b71160560a1708f,0,0.027491974
e4484584529df6abcbfcba6883dd337cfc1258988cbbbe9a1cb4e861e1b58043,0,0.001716891
a891572ce5dc3054e525a88a3ceb6615f8bb558cdbf3aa5daa2a3d09edc33462,0,0.036926072
61093c5733067de64be48a690deb73210f2fffe8a5684839209c8b7f01d09423,0,0.00031179225
